GCA_029856635.1	deep-sea hydrothermal vent sediments
GCA_029856685.1	deep-sea hydrothermal vent sediments
GCA_029856695.1	deep-sea hydrothermal vent sediments
GCA_029856745.1	deep-sea hydrothermal vent sediments
GCA_029856765.1	deep-sea hydrothermal vent sediments
GCA_029856785.1	deep-sea hydrothermal vent sediments
GCA_029856795.1	deep-sea hydrothermal vent sediments
GCA_029856825.1	deep-sea hydrothermal vent sediments
GCA_029856845.1	deep-sea hydrothermal vent sediments
GCA_029856855.1	deep-sea hydrothermal vent sediments
GCA_029856875.1	deep-sea hydrothermal vent sediments
GCA_029889805.1	Brine from the Bochnia Salt Mine
GCA_029889855.1	Brine from the Bochnia Salt Mine
GCA_029891635.1	acid mine drainage
GCA_029906925.1	enrichment culture from terrestrial mud volcano
GCA_029907025.1	enrichment culture from terrestrial mud volcano
GCA_029907045.1	enrichment culture from terrestrial mud volcano
GCA_029907305.1	enrichment culture from terrestrial mud volcano
GCA_029907345.1	enrichment culture from terrestrial mud volcano
GCA_029907465.1	enrichment culture from terrestrial mud volcano
GCA_029907545.1	enrichment culture from terrestrial mud volcano
GCA_029907565.1	enrichment culture from terrestrial mud volcano
GCA_029907645.1	enrichment culture from terrestrial mud volcano
GCA_029907685.1	enrichment culture from terrestrial mud volcano
GCA_029907705.1	enrichment culture from terrestrial mud volcano
GCA_029907715.1	enrichment culture from terrestrial mud volcano
GCA_029907755.1	enrichment culture from terrestrial mud volcano
GCA_029932115.1	microbial mat from hydrothermal sediment
GCA_029932255.1	microbial mat from hydrothermal sediment
GCA_029932465.1	microbial mat from hydrothermal sediment
GCA_029932625.1	microbial mat from hydrothermal sediment
GCA_029932645.1	microbial mat from hydrothermal sediment
GCA_029932715.1	microbial mat from hydrothermal sediment
GCA_029932835.1	microbial mat from hydrothermal sediment
GCA_029933135.1	microbial mat from hydrothermal sediment
GCA_029933185.1	microbial mat from hydrothermal sediment
GCA_029933415.1	microbial mat from hydrothermal sediment
GCA_029933465.1	microbial mat from hydrothermal sediment
GCA_029933515.1	microbial mat from hydrothermal sediment
GCA_029933615.1	microbial mat from hydrothermal sediment
GCA_029933835.1	microbial mat from hydrothermal sediment
GCA_029933895.1	microbial mat from hydrothermal sediment
GCA_029933905.1	microbial mat from hydrothermal sediment
GCA_029934005.1	microbial mat from hydrothermal sediment
GCA_029934375.1	microbial mat from hydrothermal sediment
GCA_029934395.1	microbial mat from hydrothermal sediment
GCA_029934485.1	microbial mat from hydrothermal sediment
GCA_029934495.1	microbial mat from hydrothermal sediment
GCA_029934575.1	microbial mat from hydrothermal sediment
GCA_029934595.1	microbial mat from hydrothermal sediment
GCA_029934655.1	microbial mat from hydrothermal sediment
GCA_029936345.1	hydrothermal plume
GCA_029936395.1	hydrothermal plume
GCA_029936575.1	hydrothermal plume
GCA_029936615.1	hydrothermal plume
GCA_029937055.1	hydrothermal plume
GCA_029937145.1	hydrothermal plume
GCA_029937245.1	hydrothermal plume
GCA_029937315.1	hydrothermal plume
GCA_029939595.1	microbial mat from hydrothermal sediment
GCA_029939915.1	microbial mat from hydrothermal sediment
GCA_029940455.1	hydrothermal plume
GCA_029940695.1	hydrothermal plume
GCA_029941175.1	hydrothermal plume
GCA_029941215.1	hydrothermal plume
GCA_029941645.1	hydrothermal plume
GCA_029941825.1	hydrothermal plume
GCA_029941925.1	hydrothermal plume
GCA_029942125.1	hydrothermal plume
GCA_029942165.1	hydrothermal plume
GCA_029984855.1	In situ enriched (krill shells) microbial communities in hydrothermal sediments
GCA_030036955.1	peat soil
GCA_030037035.1	peat soil
GCA_030037075.1	peat soil
GCA_030037155.1	peat soil
GCA_030037265.1	peat soil
GCA_030037395.1	peat soil
GCA_030037495.1	peat soil
GCA_030037695.1	peat soil
GCA_030037735.1	peat soil
GCA_030037815.1	peat soil
GCA_030037855.1	peat soil
GCA_030037875.1	peat soil
GCA_030037955.1	peat soil
GCA_030037995.1	peat soil
GCA_030038075.1	peat soil
GCA_030038095.1	peat soil
GCA_030038365.1	peat soil
GCA_030038395.1	peat soil
GCA_030038445.1	peat soil
GCA_030038605.1	peat soil
GCA_030038655.1	peat soil
GCA_030038695.1	peat soil
GCA_030038785.1	peat soil
GCA_030038885.1	peat soil
GCA_030038895.1	peat soil
GCA_030039135.1	peat soil
GCA_030039515.1	peat soil
GCA_030039525.1	peat soil
GCA_030039715.1	peat soil
GCA_030039735.1	peat soil
GCA_030039795.1	peat soil
GCA_030039825.1	peat soil
GCA_030039865.1	peat soil
GCA_030039915.1	peat soil
GCA_030039935.1	peat soil
GCA_030039995.1	peat soil
GCA_030040035.1	peat soil
GCA_030040055.1	peat soil
GCA_030040255.1	peat soil
GCA_030040265.1	peat soil
GCA_030040335.1	peat soil
GCA_030040365.1	peat soil
GCA_030040545.1	peat soil
GCA_030040595.1	peat soil
GCA_030040625.1	peat soil
GCA_030040755.1	peat soil
GCA_030040775.1	peat soil
GCA_030040865.1	peat soil
GCA_030040895.1	peat soil
GCA_030040915.1	peat soil
GCA_030041075.1	peat soil
GCA_030041175.1	peat soil
GCA_030041295.1	peat soil
GCA_030041355.1	peat soil
GCA_030041535.1	peat soil
GCA_030041575.1	peat soil
GCA_030041595.1	peat soil
GCA_030041635.1	peat soil
GCA_030041645.1	peat soil
GCA_030041715.1	peat soil
GCA_030041735.1	peat soil
GCA_030041855.1	peat soil
GCA_030041895.1	peat soil
GCA_030041935.1	peat soil
GCA_030042055.1	peat soil
GCA_030042175.1	peat soil
GCA_030042335.1	peat soil
GCA_030042415.1	peat soil
GCA_030042435.1	peat soil
GCA_030042605.1	peat soil
GCA_030042815.1	peat soil
GCA_030042855.1	peat soil
GCA_030042955.1	peat soil
GCA_030043075.1	peat soil
GCA_030043255.1	peat soil
GCA_030043275.1	peat soil
GCA_030043345.1	peat soil
GCA_030043405.1	peat soil
GCA_030043435.1	peat soil
GCA_030043455.1	peat soil
GCA_030043505.1	peat soil
GCA_030043535.1	peat soil
GCA_030043545.1	peat soil
GCA_030043615.1	peat soil
GCA_030043695.1	peat soil
GCA_030043735.1	peat soil
GCA_030043745.1	peat soil
GCA_030043835.1	peat soil
GCA_030043855.1	peat soil
GCA_030043865.1	peat soil
GCA_030044095.1	peat soil
GCA_030044105.1	peat soil
GCA_030044235.1	peat soil
GCA_030044375.1	peat soil
GCA_030044475.1	peat soil
GCA_030044575.1	peat soil
GCA_030044655.1	peat soil
GCA_030044695.1	peat soil
GCA_030044735.1	peat soil
GCA_030044805.1	peat soil
GCA_030044895.1	peat soil
GCA_030044915.1	peat soil
GCA_030044965.1	peat soil
GCA_030044985.1	peat soil
GCA_030045115.1	peat soil
GCA_030045155.1	peat soil
GCA_030045235.1	peat soil
GCA_030045255.1	peat soil
GCA_030045325.1	peat soil
GCA_030045375.1	peat soil
GCA_030045395.1	peat soil
GCA_030045455.1	peat soil
GCA_030045595.1	peat soil
GCA_030045695.1	peat soil
GCA_030045725.1	peat soil
GCA_030045755.1	peat soil
GCA_030045775.1	peat soil
GCA_030045815.1	peat soil
GCA_030045875.1	peat soil
GCA_030045915.1	peat soil
GCA_030046015.1	peat soil
GCA_030046055.1	peat soil
GCA_030046135.1	peat soil
GCA_030046255.1	peat soil
GCA_030046265.1	peat soil
GCA_030046305.1	peat soil
GCA_030046335.1	peat soil
GCA_030046485.1	peat soil
GCA_030046495.1	peat soil
GCA_030046525.1	peat soil
GCA_030046555.1	peat soil
GCA_030046575.1	peat soil
GCA_030046595.1	peat soil
GCA_030046715.1	peat soil
GCA_030046755.1	peat soil
GCA_030046805.1	peat soil
GCA_030047055.1	peat soil
GCA_030047115.1	peat soil
GCA_030047215.1	peat soil
GCA_030047275.1	peat soil
GCA_030047405.1	peat soil
GCA_030047435.1	peat soil
GCA_030047475.1	peat soil
GCA_030047515.1	peat soil
GCA_030047585.1	peat soil
GCA_030047595.1	peat soil
GCA_030047635.1	peat soil
GCA_030047655.1	peat soil
GCA_030047675.1	peat soil
GCA_030047705.1	peat soil
GCA_030047905.1	peat soil
GCA_030047935.1	peat soil
GCA_030047975.1	peat soil
GCA_030048055.1	peat soil
GCA_030048065.1	peat soil
GCA_030048275.1	peat soil
GCA_030048295.1	peat soil
GCA_030048555.1	peat soil
GCA_030048645.1	peat soil
GCA_030048655.1	peat soil
GCA_030048695.1	peat soil
GCA_030048775.1	peat soil
GCA_030048845.1	peat soil
GCA_030048895.1	peat soil
GCA_030048935.1	peat soil
GCA_030049095.1	peat soil
GCA_030049105.1	peat soil
GCA_030049135.1	peat soil
GCA_030049155.1	peat soil
GCA_030049165.1	peat soil
GCA_030049475.1	peat soil
GCA_030049555.1	peat soil
GCA_030049655.1	peat soil
GCA_030049755.1	peat soil
GCA_030049885.1	peat soil
GCA_030050115.1	peat soil
GCA_030050175.1	peat soil
GCA_030050285.1	peat soil
GCA_030050355.1	peat soil
GCA_030050375.1	peat soil
GCA_030050435.1	peat soil
GCA_030050475.1	peat soil
GCA_030050515.1	peat soil
GCA_030050595.1	peat soil
GCA_030050615.1	peat soil
GCA_030050675.1	peat soil
GCA_030050695.1	peat soil
GCA_030050735.1	peat soil
GCA_030050755.1	peat soil
GCA_030050775.1	peat soil
GCA_030050795.1	peat soil
GCA_030050805.1	peat soil
GCA_030050855.1	peat soil
GCA_030050875.1	peat soil
GCA_030050995.1	peat soil
GCA_030051015.1	peat soil
GCA_030051025.1	peat soil
GCA_030051095.1	peat soil
GCA_030051125.1	peat soil
GCA_030051205.1	peat soil
GCA_030051275.1	peat soil
GCA_030051455.1	peat soil
GCA_030051485.1	peat soil
GCA_030051515.1	peat soil
GCA_030051595.1	peat soil
GCA_030051605.1	peat soil
GCA_030051635.1	peat soil
GCA_030051755.1	peat soil
GCA_030051875.1	peat soil
GCA_030051905.1	peat soil
GCA_030051955.1	peat soil
GCA_030052185.1	peat soil
GCA_030052235.1	peat soil
GCA_030052275.1	peat soil
GCA_030052295.1	peat soil
GCA_030052335.1	peat soil
GCA_030052395.1	peat soil
GCA_030052415.1	peat soil
GCA_030052435.1	peat soil
GCA_030052445.1	peat soil
GCA_030052475.1	peat soil
GCA_030052505.1	peat soil
GCA_030052625.1	peat soil
GCA_030052655.1	peat soil
GCA_030052675.1	peat soil
GCA_030052735.1	peat soil
GCA_030064695.1	peat soil
GCA_030068615.1	anaerobic sediments of hypersaline soda lake
GCA_030130065.1	rock scraping from a hydrothermal vent chimney
GCA_030130085.1	rock scraping from a hydrothermal vent chimney
GCA_030130125.1	rock scraping from a hydrothermal vent chimney
GCA_030273315.1	sediments from hypersaline soda lakes
GCA_030287405.1	soil sample
GCA_030291615.1	soil Depth40_60cm
GCA_030296735.1	Oil sludge
GCA_030522375.1	enrichment culture from oil field reservoir
GCA_030553305.1	saline soil from Tarim Basin
GCA_030770685.1	soil
GCA_030772995.1	soil
GCA_030773015.1	soil
GCA_030773065.1	soil
GCA_030773175.1	soil
GCA_030774135.1	soil
GCA_030774295.1	soil
GCA_030774995.1	soil
GCA_030775125.1	soil
GCA_030776685.1	soil
GCA_030776915.1	soil
GCA_030777285.1	soil
GCA_030777305.1	soil
GCA_030777345.1	soil
GCA_030777405.1	soil
GCA_030848565.1	aerobic sediments from hypersaline soda lake
GCA_030848575.1	aerobic sediments from hypersaline salt lake
GCA_030848585.1	aerobic sediments from hypersaline salt lake
GCA_030852595.1	soil
GCA_030855675.1	soil
GCA_030859505.1	soil
GCA_030860545.1	soil
GCA_030860585.1	soil
GCA_030860785.1	soil
GCA_030860885.1	soil
GCA_030861025.1	soil
GCA_030861035.1	soil
GCA_030861075.1	soil
GCA_030861105.1	soil
GCA_030861295.1	soil
GCA_030861335.1	soil
GCA_030861405.1	soil
GCA_030861465.1	soil
GCA_030861505.1	soil
GCA_030861545.1	soil
GCA_030861605.1	soil
GCA_030861745.1	soil
GCA_030861755.1	soil
GCA_030861845.1	soil
GCA_030861865.1	soil
GCA_030861915.1	soil
GCA_030862035.1	soil
GCA_030862305.1	soil
GCA_030862335.1	soil
GCA_030862385.1	soil
GCA_030862435.1	soil
GCA_030862565.1	soil
GCA_030862605.1	soil
GCA_030862745.1	soil
GCA_030862885.1	soil
GCA_030863115.1	soil
GCA_030863265.1	soil
GCA_030863445.1	soil
GCA_030867445.1	soil
GCA_030913755.1	soil
GCA_030914005.1	soil
GCA_030914025.1	soil
GCA_030914125.1	soil
GCA_030914135.1	soil
GCA_030914155.1	soil
GCA_030946485.1	soil
GCA_030947105.1	soil
GCA_030948335.1	soil
GCA_031177135.1	rhizosphere soil
GCA_031177355.1	rhizosphere soil
GCA_031432215.1	sediments from hypersaline soda lakes
GCA_031432225.1	sediments from hypersaline soda lakes
GCA_031624315.1	saline soil
GCA_031624395.1	saline soil
GCA_031624495.1	saline soil
GCA_031624535.1	saline soil
GCA_031624555.1	saline soil
GCA_031624605.1	saline soil
GCA_031624635.1	saline soil
GCA_031625175.1	mud volcano
GCA_031626475.1	Saline soil
GCA_031626495.1	Saline soil
GCA_032027985.1	saline soil
GCA_032154965.1	botanical soil
GCA_032155045.1	botanical soil
GCA_032159035.1	Aegir Vent, outer layer scrape
GCA_032159045.1	Aegir Vent, Region 1 scrape
GCA_032248895.1	Sediment Sample from 'Red Bubbler' Spring
GCA_032248915.1	Sediment Sample from 'Red Bubbler' Spring
GCA_032248935.1	Sediment Sample from 'Red Bubbler' Spring
GCA_032248955.1	Sediment Sample from 'Red Bubbler' Spring
GCA_032248975.1	Sediment Sample from 'Red Bubbler' Spring
GCA_032248995.1	Sediment Sample from 'Red Bubbler' Spring
GCA_032249015.1	Sediment Sample from 'Red Bubbler' Spring
GCA_032249055.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249075.1	Sediment Sample from 'Red Bubbler' Spring
GCA_032249095.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249215.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249235.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249255.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249275.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249295.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249315.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249335.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249395.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249435.1	Sediment Sample from Perpetual Spouter Spring
GCA_032249455.1	Water Sample from 'Red Bubbler' Spring
GCA_032249475.1	Water Sample from 'Red Bubbler' Spring
GCA_032249495.1	Water Sample from 'Red Bubbler' Spring
GCA_032249515.1	Water Sample from 'Red Bubbler' Spring
GCA_032249575.1	Water Sample from Perpetual Spouter Spring
GCA_032249815.1	Water Sample from Perpetual Spouter Spring
GCA_032250645.1	Taman mud volcano C13
GCA_032662905.1	paddy soil
GCA_032662965.1	paddy soil
GCA_032663305.1	paddy soil
GCA_032663485.1	paddy soil
GCA_032663525.1	paddy soil
GCA_032663865.1	paddy soil
GCA_032664165.1	paddy soil
GCA_032664565.1	paddy soil
GCA_032664745.1	paddy soil
GCA_032664805.1	paddy soil
GCA_032664985.1	paddy soil
GCA_032665145.1	paddy soil
GCA_032666145.1	paddy soil
GCA_032666825.1	paddy soil
GCA_032666925.1	paddy soil
GCA_033100775.1	hypersaline ephemeral pond
GCA_033270965.1	soil
GCA_033270985.1	soil
GCA_033271005.1	soil
GCA_033271025.1	soil
GCA_033271045.1	soil
GCA_033271165.1	soil
GCA_033271185.1	soil
GCA_033271205.1	soil
GCA_033271225.1	soil
GCA_033271245.1	soil
GCA_033271325.1	soil
GCA_033271345.1	soil
GCA_033271405.1	soil
GCA_033271425.1	soil
GCA_033271445.1	soil
GCA_033271505.1	soil
GCA_033271575.1	soil
GCA_033271605.1	soil
GCA_033271645.1	soil
GCA_033271655.1	soil
GCA_033271685.1	soil
GCA_033271765.1	soil
GCA_033271805.1	soil
GCA_033271845.1	soil
GCA_033271865.1	soil
GCA_033271885.1	soil
GCA_033271925.1	soil
GCA_033272005.1	soil
GCA_033272025.1	soil
GCA_033272045.1	soil
GCA_033272105.1	soil
GCA_033272125.1	soil
GCA_033272185.1	soil
GCA_033272225.1	soil
GCA_033272285.1	soil
GCA_033272305.1	soil
GCA_033272345.1	soil
GCA_033272385.1	soil
GCA_033272405.1	soil
GCA_033272465.1	soil
GCA_033272505.1	soil
GCA_033272545.1	soil
GCA_033272565.1	soil
GCA_033272585.1	soil
GCA_033272605.1	soil
GCA_033272625.1	soil
GCA_033272645.1	soil
GCA_033272665.1	soil
GCA_033272685.1	soil
GCA_033272705.1	soil
GCA_033272725.1	soil
GCA_033272745.1	soil
GCA_033272765.1	soil
GCA_033272775.1	soil
GCA_033272805.1	soil
GCA_033272825.1	soil
GCA_033272845.1	soil
GCA_033272865.1	soil
GCA_033272885.1	soil
GCA_033272905.1	soil
GCA_033272925.1	soil
GCA_033272945.1	soil
GCA_033272965.1	soil
GCA_033272985.1	soil
GCA_033273005.1	soil
GCA_033273025.1	soil
GCA_033273045.1	soil
GCA_033273065.1	soil
GCA_033273085.1	soil
GCA_033273105.1	soil
GCA_033273125.1	soil
GCA_033273145.1	soil
GCA_033273165.1	soil
GCA_033273185.1	soil
GCA_033273205.1	soil
GCA_033273225.1	soil
GCA_033273245.1	soil
GCA_033273385.1	soil
GCA_033273405.1	soil
GCA_033273465.1	soil
GCA_033273515.1	soil
GCA_033273565.1	soil
GCA_033273575.1	soil
GCA_033273615.1	soil
GCA_033273655.1	soil
GCA_033273725.1	soil
GCA_033273805.1	soil
GCA_033391655.1	soil
GCA_033391665.1	soil
GCA_033391695.1	soil
GCA_033391715.1	soil
GCA_033391735.1	soil
GCA_033391755.1	soil
GCA_033391765.1	soil
GCA_033391795.1	soil
GCA_033391805.1	soil
GCA_033391815.1	soil
GCA_033472595.1	oil-production water
GCA_033549145.1	terrestrial mud volcano
GCA_033549165.1	terrestrial mud volcano
GCA_033549205.1	terrestrial mud volcano
GCA_033852235.1	bulk soil
GCA_033852245.1	bulk soil
GCA_033852315.1	bulk soil
GCA_033852335.1	bulk soil
GCA_033852445.2	bulk soil
GCA_033852515.1	bulk soil
GCA_033852535.1	bulk soil
GCA_033852795.1	bulk soil
GCA_033852815.1	bulk soil
GCA_033852935.1	bulk soil
GCA_033852975.1	bulk soil
GCA_033853055.1	bulk soil
GCA_033853075.1	bulk soil
GCA_033853275.1	bulk soil
GCA_033853295.1	bulk soil
GCA_033853355.1	bulk soil
GCA_033853455.1	bulk soil
GCA_033853495.1	bulk soil
GCA_033853835.1	bulk soil
GCA_033853915.1	bulk soil
GCA_033853995.1	bulk soil
GCA_033854015.1	bulk soil
GCA_033854095.1	bulk soil
GCA_033854115.1	bulk soil
GCA_033854135.1	bulk soil
GCA_033854195.1	bulk soil
GCA_033854215.1	bulk soil
GCA_033854275.1	bulk soil
GCA_033854315.1	bulk soil
GCA_033854345.1	bulk soil
GCA_033854455.1	bulk soil
GCA_034520565.1	Salar de Ascotan soil
GCA_034521555.1	Salar de Ascotan soil
GCA_034521615.1	Salar de Ascotan soil
GCA_034521675.1	Salar de Ascotan soil
GCA_034522195.1	Salar de Ascotan soil
GCA_034667685.1	forest soil
GCA_034667705.1	forest soil
GCA_034667725.1	forest soil
GCA_034667745.1	forest soil
GCA_034667785.1	forest soil
GCA_034667805.1	forest soil
GCA_034679475.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679565.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679605.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679625.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679645.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679685.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679745.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679765.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679785.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679805.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679825.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679845.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679865.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679885.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679905.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034679925.1	Anaerobic Sludge from Palm Oil Mill Effluent
GCA_034808065.1	salt mine
GCA_034808085.1	salt mine
GCA_034808145.1	salt mine
GCA_034931065.1	sediments from hypersaline soda lakes
GCA_034931205.1	sediments from hypersaline soda lakes
GCA_035161305.1	hydrothermal sulfide rock
GCA_035175045.1	hydrothermal vent deposit
GCA_035249745.1	soil
GCA_035250295.1	soil
GCA_035250685.1	soil
GCA_035250975.1	soil
GCA_035251875.1	soil
GCA_035251895.1	soil
GCA_035252175.1	soil
GCA_035252445.1	soil
GCA_035252645.1	soil
GCA_035253045.1	soil
GCA_035253345.1	soil
GCA_035253605.1	soil
GCA_035253865.1	soil
GCA_035253885.1	soil
GCA_035253945.1	soil
GCA_035255545.1	soil
GCA_035255905.1	soil
GCA_035256045.1	soil
GCA_035256105.1	soil
GCA_035256205.1	soil
GCA_035256265.1	soil
GCA_035256305.1	soil
GCA_035256365.1	soil
GCA_035256385.1	soil
GCA_035256445.1	soil
GCA_035257965.1	soil
GCA_035258005.1	soil
GCA_035258505.1	soil
GCA_035261465.1	soil
GCA_035264405.1	soil
GCA_035264705.1	soil
GCA_035264785.1	soil
GCA_035264805.1	soil
GCA_035265145.1	soil
GCA_035265885.1	soil
GCA_035265905.1	soil
GCA_035266205.1	soil
GCA_035266445.1	soil
GCA_035266905.1	soil
GCA_035268245.1	soil
GCA_035269225.1	soil
GCA_035269625.1	soil
GCA_035269745.1	soil
GCA_035270305.1	soil
GCA_035270965.1	soil
GCA_035271005.1	soil
GCA_035271165.1	soil
GCA_035272025.1	soil
GCA_035272115.1	soil
GCA_035272285.1	soil
GCA_035272385.1	soil
GCA_035272425.1	soil
GCA_035273565.1	soil
GCA_035274085.1	soil
GCA_035275305.1	soil
GCA_035276505.1	soil
GCA_035276545.1	soil
GCA_035277385.1	soil
GCA_035277465.1	soil
GCA_035277985.1	soil
GCA_035279085.1	soil
GCA_035279165.1	soil
GCA_035279565.1	soil
GCA_035279605.1	soil
GCA_035280105.1	soil
GCA_035280585.1	soil
GCA_035281065.1	soil
GCA_035281085.1	soil
GCA_035281285.1	soil
GCA_035282925.1	soil
GCA_035283025.1	soil
GCA_035283065.1	soil
GCA_035283085.1	soil
GCA_035283105.1	soil
GCA_035283145.1	soil
GCA_035283165.1	soil
GCA_035283265.1	soil
GCA_035283365.1	soil
GCA_035283405.1	soil
GCA_035283545.1	soil
GCA_035283565.1	soil
GCA_035283625.1	soil
GCA_035283685.1	soil
GCA_035283785.1	soil
GCA_035283985.1	soil
GCA_035287885.1	soil
GCA_035288025.1	soil
GCA_035288085.1	soil
GCA_035288165.1	soil
GCA_035288265.1	soil
GCA_035288445.1	soil
GCA_035288485.1	soil
GCA_035288505.1	soil
GCA_035288525.1	soil
GCA_035288545.1	soil
GCA_035288565.1	soil
GCA_035288585.1	soil
GCA_035288605.1	soil
GCA_035288665.1	soil
GCA_035288705.1	soil
GCA_035288725.1	soil
GCA_035288745.1	soil
GCA_035288765.1	soil
GCA_035288785.1	soil
GCA_035288805.1	soil
GCA_035288825.1	soil
GCA_035288845.1	soil
GCA_035288865.1	soil
GCA_035288885.1	soil
GCA_035288925.1	soil
GCA_035288945.1	soil
GCA_035288965.1	soil
GCA_035288985.1	soil
GCA_035289005.1	soil
GCA_035289025.1	soil
GCA_035289045.1	soil
GCA_035289065.1	soil
GCA_035289085.1	soil
GCA_035289105.1	soil
GCA_035289125.1	soil
GCA_035289145.1	soil
GCA_035289185.1	soil
GCA_035289205.1	soil
GCA_035289225.1	soil
GCA_035289245.1	soil
GCA_035289325.1	soil
GCA_035289345.1	soil
GCA_035289365.1	soil
GCA_035289385.1	soil
GCA_035289405.1	soil
GCA_035289425.1	soil
GCA_035289465.1	soil
GCA_035289485.1	soil
GCA_035289545.1	soil
GCA_035289565.1	soil
GCA_035289605.1	soil
GCA_035289625.1	soil
GCA_035289665.1	soil
GCA_035289745.1	soil
GCA_035289765.1	soil
GCA_035289845.1	soil
GCA_035289865.1	soil
GCA_035289885.1	soil
GCA_035289905.1	soil
GCA_035289925.1	soil
GCA_035289985.1	soil
GCA_035290025.1	soil
GCA_035290205.1	soil
GCA_035290465.1	soil
GCA_035290485.1	soil
GCA_035290505.1	soil
GCA_035290545.1	soil
GCA_035290585.1	soil
GCA_035290605.1	soil
GCA_035290625.1	soil
GCA_035290645.1	soil
GCA_035290685.1	soil
GCA_035290745.1	soil
GCA_035290775.1	soil
GCA_035290825.1	soil
GCA_035290845.1	soil
GCA_035290865.1	soil
GCA_035290885.1	soil
GCA_035290965.1	soil
GCA_035291025.1	soil
GCA_035291065.1	soil
GCA_035291085.1	soil
GCA_035291125.1	soil
GCA_035291185.1	soil
GCA_035291205.1	soil
GCA_035291225.1	soil
GCA_035291305.1	soil
GCA_035291345.1	soil
GCA_035291505.1	soil
GCA_035291525.1	soil
GCA_035291585.1	soil
GCA_035291765.1	soil
GCA_035292005.1	soil
GCA_035292145.1	soil
GCA_035292305.1	soil
GCA_035292405.1	soil
GCA_035292455.1	soil
GCA_035292765.1	soil
GCA_035292785.1	soil
GCA_035293285.1	soil
GCA_035293505.1	soil
GCA_035294405.1	soil
GCA_035296125.1	soil
GCA_035297045.1	soil
GCA_035297105.1	soil
GCA_035297125.1	soil
GCA_035297345.1	soil
GCA_035297365.1	soil
GCA_035298245.1	soil
GCA_035299525.1	soil
GCA_035299685.1	soil
GCA_035299725.1	soil
GCA_035300225.1	soil
GCA_035300255.1	soil
GCA_035309465.1	soil
GCA_035310965.1	soil
GCA_035311805.1	soil
GCA_035312565.1	soil
GCA_035312625.1	soil
GCA_035312665.1	soil
GCA_035314885.1	soil
GCA_035314985.1	soil
GCA_035315145.1	soil
GCA_035315165.1	soil
GCA_035315265.1	soil
GCA_035316825.1	soil
GCA_035317325.1	soil
GCA_035318945.1	soil
GCA_035319025.1	soil
GCA_035319165.1	soil
GCA_035319225.1	soil
GCA_035319305.1	soil
GCA_035319465.1	soil
GCA_035319665.1	soil
GCA_035319765.1	soil
GCA_035319805.1	hydrothermal vent deposit
GCA_035319825.1	hydrothermal sulfide rock
GCA_035319845.1	hydrothermal chimney
GCA_035427805.1	Mine wastewater
GCA_035454745.1	soil
GCA_035454785.1	soil
GCA_035454925.1	soil
GCA_035454985.1	soil
GCA_035455105.1	soil
GCA_035455205.1	soil
GCA_035455245.1	soil
GCA_035455505.1	soil
GCA_035456305.1	soil
GCA_035456845.1	soil
GCA_035457865.1	soil
GCA_035457915.1	soil
GCA_035458005.1	soil
GCA_035458995.1	soil
GCA_035459085.1	soil
GCA_035462635.1	soil
GCA_035466755.1	soil
GCA_035467415.1	soil
GCA_035469405.1	soil
GCA_035470325.1	soil
GCA_035470965.1	soil
GCA_035471585.1	soil
GCA_035476355.1	soil
GCA_035477245.1	soil
GCA_035477505.1	soil
GCA_035481015.1	soil
GCA_035488635.1	soil
GCA_035491775.1	soil
GCA_035492915.1	soil
GCA_035499145.1	soil
GCA_035499455.1	soil
GCA_035501555.1	soil
GCA_035501895.1	soil
GCA_035502015.1	soil
GCA_035502035.1	soil
GCA_035502055.1	soil
GCA_035502455.1	soil
GCA_035502475.1	soil
GCA_035504275.1	soil
GCA_035504395.1	soil
GCA_035504595.1	soil
GCA_035505555.1	soil
GCA_035505755.1	soil
GCA_035505975.1	soil
GCA_035506055.1	soil
GCA_035506375.1	soil
GCA_035506435.1	soil
GCA_035506455.1	soil
GCA_035506595.1	soil
